match_id,stage,team_a_source,team_b_source,venue_country,winner_to
73,R32,2A,2B,USA,90
74,R32,1E,3ABCDF,USA,89
75,R32,1F,2C,Mexico,90
76,R32,1C,2F,USA,91
77,R32,1I,3CDFGH,USA,89
78,R32,2E,2I,USA,91
79,R32,1A,3CEFHI,Mexico,92
80,R32,1L,3EHIJK,USA,92
81,R32,1D,3BEFIJ,USA,94
82,R32,1G,3AEHIJ,USA,94
83,R32,2K,2L,Canada,93
84,R32,1H,2J,USA,93
85,R32,1B,3EFGIJ,Canada,96
86,R32,1J,2H,USA,95
87,R32,1K,3DEIJL,USA,96
88,R32,2D,2G,USA,95
89,R16,W74,W77,USA,97
90,R16,W73,W75,USA,97
91,R16,W76,W78,USA,99
92,R16,W79,W80,Mexico,99
93,R16,W83,W84,USA,98
94,R16,W81,W82,USA,98
95,R16,W86,W88,USA,100
96,R16,W85,W87,Canada,100
97,QF,W89,W90,USA,101
98,QF,W93,W94,USA,101
99,QF,W91,W92,USA,102
100,QF,W95,W96,USA,102
101,SF,W97,W98,USA,104
102,SF,W99,W100,USA,104
104,FINAL,W101,W102,USA,
